,comments,star,time,user
19,(以前的羞耻评论请不要再点赞惹,4,2008-10-04 13:09:14,血源2出了吗？
20,爱情在温和甜蜜的时候，是最不可思议的幸福与眩晕，而在失魂断魄的时候，绝对是一场无法永久痊愈的病。爱一个人，你会等多久？——电影不错，观影过程可以用“过瘾”形容。剪辑扣人心弦，故事有张有驰，最后几分钟情绪爆发几乎落泪。国产惊喜片给4星，周迅表演追加一星。“要有多坚强，才敢念念不忘”,5,2008-09-10 22:40:19,影志
21,我只是想痛痛快快哭一下,-,,哪吒男
22,周迅的演出是满星！！,4,2011-03-13 15:23:54,喽喽
23,有张力，看后会那么回味一下，想一想。在大陆有这样的电影很难道。窦唯的背景音乐很自在，好,4,2008-11-15 02:35:28,暖鱼
24,想和你一块看的可惜下学期那小影院垮了,3,2008-10-10 15:30:41,野象小姐
25,周迅的演技是唯一无可挑剔的。上半部非常烂，两个毒贩的角色可以合一，让王宝强一个人演得了。中段让周迅的旁白交代剧情这种行货，让人瞠目结舌。后期不断解谜解谜，可惜前面铺垫不够（次要线索是不能做铺垫的）。最难以置信的，是身为文学系出身的曹保平，居然容忍这个剧本从头到尾全部都是——巧合——这个最大的纰漏。剧作课第一个就说：摈除巧合。,2,2008-09-17 00:22:46,昏金暗玉
26,我能说周迅演得实在太好了吗。实在实在太好了。这片子初看前半段，没有太大的感觉，只见一个凄惶如小鸟但坚毅得不行的李米，最后15分钟简直洒泪。【孤寂的深海里，是极致的浪漫】,5,2015-09-17 19:50:42,绮梦🌈
27,毒販子農民工也有愛情，還能把人擠兌哭了，在中國就不容易，雖然開頭乘客裡面安倆gay之類還是裝.....最後那歌兒竇哥是不是又把周迅當王菲了.....唉，李米那种行頭我穿過不下100次，瞧瞧人家那小柴火身板再瞧瞧....唉唉唉唉..,4,2008-10-07 19:21:56,Connie
28,6/10。那些曹保平镜头下的迷途罪犯，身上承载着底层人员的梦想与浮躁。通过悬念隐藏、刻画角色来驾驭情节的想法用心，制止同伴拿刀威胁、追问爱人下落来消解运毒者的负面形象，神经质的李米完全hold住了全片，两民工则负责引出男友双重身份，但玩起连锁的多线叙述有点生硬，达不到事态逐渐升级的气氛。,3,2015-08-28 00:03:48,火娃
29,如果有一天你消失了。。。我也会这样的寻找你。。。,4,2008-09-29 22:53:22,lisa|离
30,“对不起，如果我认错人了，那么更对不起了。”,4,2008-10-17 23:41:37,林隐
31,迅哥很美，剧情撑不起,2,2016-12-27 13:43:25,锦鲤
32,周迅很疲惫，或者说是李米很疲惫，很带入,5,2017-03-12 11:00:33,幕天席地
33,我真的喜欢周迅,4,2010-03-10 20:37:50,bamboo
34,"情深就不必问，是合不合逻辑


她爱他，所以，她拿着他的照片，四处找他，问每一个她见过的人，是否见过他。整整四年，她都在想着他。

她是爱着他，还是爱着自己被这种古怪感情的纠缠？

他爱她，所以，他宁肯去贩毒，他偷偷观察她，却不敢再次靠近她，整整四年，他都在偷偷给她写信。

他是爱着她，还是爱着自己一定要给她幸福的誓言？

她爱他，所以，她曾经想过要跟他一起私奔，却发觉他一直心里面有别人，她还是让他逃命，她忘了组织会追查到底，包括她的责任。

她是爱着他，还是爱着自己被一个男人保",4,2008-10-16 10:46:49,康尽欢
35,四年的寻找和等待，她的猜想也是她爱的方式，终于在影片最后化作所有的值得。影片给予了太多的巧合，这部影片适合为爱付出太多的姑娘看，好像很多姑娘都喜欢这部片。,3,2009-11-03 09:14:46,大奇特(Grinch)
36,高考结束那天，我们都很沮丧，那天我们也没见面，他从考场出来，花了五块钱，买了一张游泳票，在游泳池里呆了一个下午。明晃晃的太阳下，他第一次哭了。后来他就开始了计程车司机的生活。后来，他跟我说，遇上我，是他那么大最开心的一件事儿。★★★☆,4,2016-06-11 19:49:53,有心打扰
37,迅哥儿一开始的台词就震到我了,4,2017-04-19 21:42:39,米其林2号
38,四星全给周迅吧。,4,2014-07-27 21:39:58,遠子
39,王宝强、诗人都是邓超人物小传的一部分,3,2017-03-09 21:42:03,东林君
40,结构大有问题，周迅表演有点过火，但还是很煽情,3,2011-12-28 06:52:17,陀螺凡达可
41,朋友说没感觉，男朋友消失了四年，看不出李米有什么难过。我无法和她解释周迅演得多好，不曾站在原地守候的人，不会懂得站久了双腿都无法弯曲的滋味。,4,2008-12-27 12:48:38,陌聆
42,好棒的片子，难得在0剧透的情况下看一部电影，片中围绕着奇怪的悬疑感和宿命感，蛮精彩。周迅和宝强很惊艳。“我们学习都不好，都没考上大学。我们很不起眼，没人在意我们。” 这句台词最打动我。,5,2015-03-06 15:50:30,二丁目艺仔
43,1、警察形象塑得真不错。。 2、周迅好可爱><～3 、明明在昆明……跟北京似的。。其实，几十年前的北京，多好。4、节奏很好 不拖沓,4,2008-12-29 14:38:46,曰耳又
44,周迅的演出看上去永远是表演痕迹着色太浓，但是又让人相信她在电影中的伪装,3,2012-02-03 14:46:10,方枪枪
45,周迅真的是天赋型演员，不过还是有点挑角色,4,2017-04-19 23:00:58,叶修的白玉堂
46,708天。告诉你一件事儿，李米，几乎就变成了事实。今天早上我去了机场，我站在大厅里，那一刻思念像一条在草上爬行的蛇。我突然决定回去。我买了机票，过了安检，一直走到登机口。最后我还是出来了，机票钱退了一半。我多想回去啊，你知道吗？,5,2017-11-26 03:05:58,木由
47,周迅在如果爱之后最好的表演，灵气十足，演为爱付出的角色太合适了，片尾催泪。,4,2018-02-20 21:00:21,竹叶青
48,爱情没有这得不值得，对吧，李米？,5,2008-10-16 01:40:40,yezzi
49,周迅好美，雀斑好美。看完《地球之夜》后，对女计程车司机好感爆棚,5,2016-11-12 16:38:28,风胡子
50,要有多坚强 才敢念念不忘,4,2015-10-02 22:40:45,凹凸
51,那个时候她的演技还是生涩的，却足够歇斯底里。,5,2012-01-06 23:40:52,南笙
52,周迅演技没得说,4,2017-03-12 11:24:42,昵称被占不开心
53,从此喜欢上周迅,4,2011-01-11 19:46:53,荒也
54,拍得不平衡，故事还可以，很多人物没展开。,3,2008-10-12 17:57:03,九尾黑猫
55,周迅的演技啊！爆！,4,2008-10-03 15:38:47,战国客
56,一个一流的剧本和幼稚的拍摄方式结合在一起的蹩脚的二流电影，有些人只能当编剧，不能当导演，本片就是最好的证明。不可否认周迅的表演相当精彩，相当有爆发力，但是这一切都在导演差劲的执行力之下渐渐黯淡无光。而且影片中还充斥着一种做作的人文情怀以及对于底层人民的生硬同情。,2,2012-01-17 13:31:52,谢谢你们的鱼
57,爱情总是折磨人,3,2017-04-27 23:13:51,大耳朵_
58,没有想象中的好，周迅的表演，最后dv段落将影片提升了n个档次。。。,5,2012-12-28 08:49:06,朝阳区陆依萍
59,记得当初看的时候都没重看这么震撼。脑子里跳出几个字：这该死的爱情。周迅演技无可挑剔，邓超也可以是个好演员。烈日灼心值得期待，小说原著里有个角色与此片中张涵予的角色很像。,4,2015-07-26 22:06:00,曾于里
60,哭得一塌糊涂，为了不再相信爱情的自己。,5,2009-01-26 22:13:51,薇羅尼卡
61,周迅真的很出彩！,5,2017-04-27 22:42:31,求带恰鸡
62,看出了想法，但被割裂了，而且，作了,3,2014-06-21 15:12:36,时间之葬
63,三星半，「苏州河2.0」。仍然有很多曹保平的刻意，包括乱用配乐（各种笑场），不过这部阴差阳错偶然性还是玩的很顺，尤其是周迅和王宝强收放自如的表演的确挺得劲。现场效果神奇地好，观众连鼓三次掌...,4,2016-10-21 21:30:54,徐若风
64,执着到偏执不过一步之遥，坚持下来结局就不一样了。超哥和周公子演技自是不必担心，用心看故事就可以了。,4,2017-03-01 11:44:46,元宝宝
65,曾经代表谁的心结果都一样。,4,2008-10-04 00:53:17,明珠一颗孙小美
66,我爸评价很好 我没觉得咋滴(￣_￣|||) 倒是宝宝强的角色蛮好笑的…,3,2010-02-21 01:05:04,菅田家小鸡蛋
67,11.11,3,2008-10-19 17:20:27,赛博鱼
68,小感动了一把,3,2010-01-25 02:59:22,啾啾
69,人物刻画的淋漓尽致，就像放在显微镜下一样。,5,2017-03-03 15:39:38,斑斑点点
70,只有周迅能演李米！迅哥完全就是里面那个敢爱敢恨敢为爱情奋不顾身的李米啊！,4,2017-12-02 20:31:33,Shineshine
71,迅爷,-,,果果果
72,剧本挺赞👍，各个演员的演技也都很棒，值得一看。,4,2017-01-01 22:56:14,浅笑ソ安然
73,一般,3,2010-03-21 11:56:04,kysun
74,那时候对周迅有点审美疲劳,3,2008-11-14 14:53:25,已注销
75,这几乎就是我从初中开始就一直钟爱的那种路数和调调，纯白爱看，也爱写，但是她篇幅短，写的也不细。真的好好，周迅，窦唯，小镇青年，平凡惨烈的少年爱情，反正也不是几个词可以概括，但是就是一直存在我心底的况味。紧凑浓烈情意绵绵唇齿缱绻毅然决然。比起如果爱，我更爱这个风格。,5,2012-09-27 10:22:19,曼仔
76,做多少事做到什么程度都行，前提是爱，,5,2011-03-25 15:23:32,卢卡斯
77,迅哥演绎准确，故事大问题没有，但重要情节推动全靠巧合和口述这点太让人沮丧了。曹保平不应该啊。,3,2014-08-10 04:17:35,小猪大侠
78,不错，有想法，喜欢周迅,3,2011-10-16 14:36:24,Mr.D
79,不明白！,3,2008-10-22 05:38:14,长个儿
80,十年前看想打五星，十年后看还是想打五星。追「如懿传」的过程中，一闲下来就没由来的想补一补周迅的电影。电影剧情的每一个细节都依然还是很清晰，包括李米在哪一个地方会哭、到了哪个地方又会笑。电影的最后，李米的黑白影像独白像是一段失去了色彩的彩蛋 在谢幕的时候出现了，我听到这一段的时候觉得周迅说话的声音有点儿像一个人，按了暂停键想了一会儿，才发现原来像汤唯的声音。她说：「我们在上中学的时候相爱，后来一直在一起。我们学习成绩都不好，都没有考上大学。他爱看武侠，还有 就是和我谈恋爱。我们都不起眼，没有人在乎我们。后来，他跟我说，遇上我 是他长那么大最开心的一件事儿。」这个没有一点色彩的「彩蛋」，或许会让很多人和我一样 呆坐在屏幕前晃了神。,5,2018-09-06 15:19:04,曼靑
81,台词写得实在不行,3,2009-09-02 19:14:43,Bill
82,勉勉强强  我居然没有标,4,2017-02-08 22:22:56,水片
83,录像带那里剧终多好，为什么还要安排李米出来说一段男默女泪的知音体独白……,4,2017-09-20 09:23:31,卜卜
84,周迅，总是那么让人跟着她入戏！,4,2018-02-08 01:17:47,。婞褔ｖīｐ 丶
85,如果是我认错了你  那么我向你说声对不起,4,2008-12-29 04:48:18,灰姥姥
86,当年我们加上专业课老师晚上九点从教室看完这部片子出来，珞瑜路的天桥突然就建好了，我们一起在天桥上朝着车流大喊“死亡是一种飞翔”，一起背起周迅在戏中背的信，现在想想，那时真好。,4,2014-08-14 23:51:19,结冰
87,由于是明显的非同期录音，对白、声效、音乐三者缠绕此起彼伏，在不同的时段里各有突兀，声音的古怪感觉和视觉上大量使用的跳剪、越轴联动在一起，为人物成功营造了一个氤氲不明的活动空间，再加上这个巧合中又有巧合的故事，电影搭建出类似《有话好好说》那样的光怪陆离的世间。按说拍得挺疯的，但里面频繁出现的警察形象还是一贯的“英明神武、法网恢恢”那套，让电影中的“罪与情”不得不落入了完全的形而下，成了一个“再狡猾的罪犯逃不过好猎人”的故事，大煞风景。窦唯音乐里这种怡然自得中包裹着巨大的混沌无解的特点，和影片想说的东西以及周迅的表演完全匹配。全片最出色的是反打镜头的运用，演员的演技也建立在此基础上。片尾从所述城市的“空间谜团”引致电影本身的“影像谜团”，还蛮有意思的，对“不想说清”的坚持是本片最明显的个性。,4,2018-11-23 13:15:22,室内滂沱
88,非常好看，主角和配角都很不错，周迅那个时候的演技和台词真的好啊。张涵予的叶倾城这个名字太古装小言即视感了有点出戏。,4,2018-12-08 16:29:19,Neroat
89,如果要认真分胜负的话，一定要破坏某些东西。,4,2008-09-19 08:26:27,y
90,看，当时的月亮，曾经代表谁的心，结果都一样。唱这歌的时候我也是笑的不落痕迹，云淡风轻的口吻,4,2014-09-08 18:02:30,时髦一姐小渡边
91,一直爱到永远？,4,2008-09-29 20:03:45,高等游民阿朽
92,构思不错,4,2009-08-05 05:25:19,P0P
93,恩 偏执的李米 偏执的我,4,2010-03-12 14:12:08,poisson
94,遇上你，是我长这么大最开心的事...哪怕只能远远地看着...,4,2011-08-12 10:02:59,一然的海岛
95,注意 客串的XTX,4,2008-09-27 01:29:27,皮革业
96,傻根就是这般可爱,4,2008-10-16 15:12:05,旭
97,不错的剧情,4,2009-07-30 21:07:32,DC
98,非常有悬念,4,2008-10-12 19:33:23,羽族优伶
99,周迅出租车司机，还有宝强的毒犯子，邓超年青的，很好的片子。,4,2017-01-18 16:09:08,123456昵称
100,还得琢磨下,-,,Vince♫
101,我们很渺小，也超孤单。,4,2014-04-23 07:15:01,birds
102,再一次看见你就知道我为什么要当摄影师,5,2008-09-28 22:11:31,海樹
103,张涵予演的那个警察真别扭。,4,2011-07-17 15:49:57,yuanhan
104,5星给周迅！08-09年整个颁奖季的遗珠之憾啊！,5,2016-11-26 14:17:55,玉人不熟
105,憋出来的剧本。,3,2009-01-18 17:24:59,blb
106,最后不行,3,2008-09-18 23:00:48,淘金汉
107,和小澍一起看的,5,2008-10-05 17:24:32,[已注销]
108,无巧不成书,4,2009-02-08 23:34:27,北极光
109,演技很不错,4,2008-12-18 18:55:17,大脸
110,周单薄，却很有爆发力,4,2009-04-27 19:02:15,lizzycoucou
111,你从不孤独,4,2014-04-17 22:22:25,加肥猫
112,这片儿其实说的是李米被抛弃后对男友的恶毒YY，所以叫李米的猜想。有些细节很棒。,3,2008-09-21 00:43:07,KQ9527
113,有味道。,4,2008-10-14 22:24:20,麦小白
114,也许我也是,4,2009-01-13 17:11:32,uwinca
115,迅哥儿这片子拍得不错，鸭公嗓也不那么讨人嫌了。,4,2008-10-11 13:52:24,嘟小七
116,不是被删减过的就好了,4,2008-09-23 15:55:16,我做导演不为艺术只为潜规则
117,周迅同学演得颇为用力 不过这似乎是曲社会主义悲歌 善良的人们被逼得走投无路 而微小的心愿仍无法达成 许多地方明显在煽情 可我就是没法被感动 PS这貌似一烟草宣传片,3,2008-10-27 15:50:25,minyee13
118,周迅的演技的确很好，剧本讨巧，其余普通。,3,2008-10-17 09:58:57,sabretooth
119,玩结构罪案剧的曹导的爱情片。,3,2016-10-29 23:36:15,帕拉
120,高考害屎银,3,2012-08-12 20:16:39,冷泠
121,一个刻意为之的故事,4,2008-10-24 22:10:37,萧萧南浦
122,为了讲一个故事,4,2008-09-20 16:25:01,人类学科研究员
123,我不喜欢结局...我爱大团圆啊...T T,4,2009-07-02 22:46:50,鴕鳥小姐
124,三星半,3,2014-09-11 23:30:46,晚安好运©
125,蛮无聊,3,2009-01-18 17:08:43,勤劳的小蜜蜂
126,曹老师的,5,2008-11-06 17:49:49,Layla 
127,一条表情生动的脖子··好看,3,2011-08-24 10:15:51,徐徐
128,不错的戏，表演很值得一看，故事到马马虎虎,4,2008-11-23 20:15:31,亢龙无悔
129,感觉像是一个冷笑话，王宝强很抢周迅风头,3,2008-10-27 13:38:30,狷介有乌青
130,用一个线索串联起来 虽然有点假~,5,2008-10-04 18:33:44,Enix™
131,真实吧,3,2008-11-13 17:17:48,aki
132,曹保平倒是很亲和低调的样子。我喜欢那句不知名的方言腔调读起来：【对自己拿轻若无闻的轻声细语轻声细语。】,4,2010-02-22 15:05:10,Memento Mori
133,周迅的完美演绎掩盖了导演对该类剧情的把握力。,4,2008-10-13 14:38:02,胖胖
134,三个半星，确切评价,4,2010-02-21 14:43:57,Chandelier
135,做作。三星全给窦唯。,3,2009-08-05 19:56:26,布鲁索姆
136,就国产影片来说，相当不错了，特别是剧情比较出色。,4,2011-09-24 12:26:18,半日光辉
137,挺好的,4,2012-06-27 11:11:25,lanca
138,一个给爷们看哭的结局！,5,2010-08-20 22:40:40,赵麻花
139,差一点儿，还是差一点儿。,3,2008-10-25 02:54:47,supersonic
140,震撼,5,2008-10-29 01:48:37,feather
141,周迅的演技太厉害了，真的是天生的演员，那双灵动的眼睛里都是戏。,5,2018-02-09 18:41:47,偏要勉强
142,2008.10.29,3,2008-10-29 20:56:23,vip
143,只有开头和最后才是我想要的。,3,2009-03-17 09:10:20,陈小桃
144,对不起 如果认错了 更对不起了,5,2011-09-03 20:25:42,梦都是馒头
145,远远地看，近近地想。最爱你的时候，是我看不见你的时候。,4,2012-11-15 18:34:12,小狄凶许
146,周迅遭劫的情节挺雷人的 还有最后周迅的独白 超雷,3,2009-06-02 22:14:49,一棵开花的树
147,周迅太有魅力了,-,,[已注销]
148,本来觉得剧情跟法制日报上的案件差不多没啥眼前一亮的地方但最后李米的VCR自白还是感动了我，周迅连声音都这么有戏！,3,2010-10-30 04:21:04,游牧人·芳汀
149,20081115 回龙观,4,2008-11-15 17:29:16,董小长
150,爱情！悬疑！警匪！,3,2008-09-13 10:54:00,snivelbb
151,那时候思念像一条在草地上爬行的蛇,4,2017-09-23 18:43:47,谭不爽
152,剧情。。。真的。。。很好。,5,2008-10-16 16:08:40,takinono
153,在昆明拍的呢 喜欢周迅跟邓超。,4,2008-09-23 21:05:44,从前有一只考拉
154,中国大陆,4,2008-10-11 17:11:15,蛮吉
155,"活生生被周迅的演技虐哭了  嗷。
真好。有感觉真的是一件非常重要非常好的事情。",4,2016-09-01 03:06:12,宋雯婷
156,女人为了爱情才会嘶声力竭,4,2008-11-03 00:02:12,臭臭
157,故事没讲好，不过我还是差点哭了,3,2008-10-19 05:40:11,TORO VAN DARKO
158,影片里面熟悉的街道，熟悉的城市，熟悉的方言。自己却不在所以昆明，长期不在。对于昆明有的又是丝丝陌生和厌恶感。不知所谓厌恶感是否和某些人，某些事有关？不错的电影。周迅刻画的很到位。悲剧的故事。,4,2010-12-27 00:17:43,七十三
159,王宝强最后什么结局有交代吗？ 最后就是被判刑了？,-,,loddit
160,片尾的DV片断让我想起了《天堂电影院》，虽然感情不一样……,4,2008-09-10 23:07:24,万万
161,太不容易了,3,2008-10-10 12:30:10,圈圈
162,李米李米,4,2010-02-24 21:58:51,今年夏天
163,张涵予,4,2008-10-01 18:25:31,Cy钰
164,被物欲摧残的面目全非的爱情.,5,2008-10-31 23:17:59,北北
165,这是08年我最爱的国产片，小周童鞋的角色从来都不甘寂寞。我看好她有冲击国际影坛的实力，不过拍一些商业烂片也许是不可避免的了。,5,2009-04-18 19:36:34,xi-xia
166,完全就是在看周迅= =..,2,2009-02-02 08:58:11,拆
167,剧本结构很有特点。电影一开始就是一个三组人物重叠在一个点上的简短高潮——然后跳出来变成公路片——李米梦醒又开始出现悬念——然后是解疑。,4,2008-12-17 00:00:05,隐
168,男女主角都是喜欢的。,4,2008-10-12 01:33:42,溢谱普
169,我喜欢执拗的姑娘，比如罗拉，比如李米,4,2009-09-03 11:14:46,发条饺子
170,银们为什么要忽略王宝强滴奈情,3,2009-10-13 19:36:19,某四
171,故事没什么新意，开始冗长，后面仓促。但是就是喜欢周迅。,3,2008-10-03 18:59:16,蔷薇染上会醉
172,有点味道。,3,2008-09-21 23:33:41,荔枝超人
173,爱情在温和甜蜜的时候，是最不可思议的幸福与眩晕，而在失魂断魄的时候，绝对是一场无法永久痊愈的病。——电影不错，观影过程可以用“过瘾”形容。剪辑扣人心弦，故事有张有驰，最后煽情段落设置够猛，叫人很难抑制的住眼泪。国产片中算比较惊喜的，周迅表演异常投入。唯一不足是前后故事衔接不够流畅，宝强后来有没有找到小香啊…囧！,5,2008-10-10 05:42:55,Q。
174,很不错的文艺片。其实我还是很喜欢看文艺片的。,4,2008-09-10 23:19:05,卡特兰
175,爱到尽头吓死人！,4,2011-01-10 18:23:38,心动的灵魂
176,方文懂什么是爱吗？不懂。,-,,羊了了
177,周迅的演技确实好。对我来说最感动的是您最后的录像带里，方文偷偷录下李米，其实方文一直都在关注着李米的生活,3,2014-01-18 12:17:33,Let it be.
178,李μ的猜想= =。,4,2009-07-28 10:39:16,国产盘丝大仙
179,"周讯的演技无可挑剔。
最后一段的录像让人泪流。",5,2011-06-09 16:27:40,xiaohanyu
180,一般般的剧情配上一个会演戏的周迅，还算没白浪费人时间,3,2011-11-27 10:11:34,Patrick峰峰
181,前面的紧张气氛控制得很好，后面爱情什么的太老套了。总体还不错，周迅演技挺好，打破了我一贯对她的不佳印象。,4,2011-01-14 05:19:21,阿依达
182,前半部分太拖沓，并且有故作文艺之嫌。周迅演技太好了，这个没办法啊～,3,2012-08-13 00:55:16,腐爷爷
183,這學期的燈光與音響專業課的期末論文，可是我還么看,3,2008-12-16 01:25:50,居里夫人的布丁
184,关于爱情，还是迟疑。,4,2009-06-18 14:51:58,pacchiri!
185,"一部影片最重要的绝对是气质，一口气喘顺了，即使逻辑不那么严密，也可以被原谅。导演的功力已经可以允许他稳稳地一步一步地走自己要的，并不太惹人担心的路！

再看时，最深的体会，是李米对“被爱的证明”的寻找。",4,2008-09-23 23:24:59,隋混混
186,"2012Aug8，吴中路117号，PPTV网络观看。
真的是为了爱情吗？借口和贪欲罢了。",3,2012-08-08 20:10:22,骑马的丁丁
187,演技、演技，给周迅点36个赞！,4,2013-12-19 00:22:18,路过蜻蜓
188,最喜欢迅哥追着邓超念信的那段；发飙吼张涵予你是不是想知道四年里我和谁做过爱啊！没有。剧情有点不伦不类。so sick of 王宝强。在迅哥面前，谁的演技都没那么闪了。嗯，就这样。,4,2010-11-22 12:55:01,朱朱朱古力♥
189,是被剪太多还是怎么……故事不大连贯有些东西交代不清看懂不能TUT。（BOBO果然出现了XD，可是居然亲密程度都不如另外两个龙套大叔！失望！,3,2008-09-30 12:59:17,竹或子
190,等待也没结果。,-,,Frank Cover
191,倔强的李米，为爱情守护了四年。最后还是成为了个俗世中女子。王宝强还是那么有喜剧效果,3,2012-06-18 11:57:18,心念27
192,大家一起来弱智。,1,2008-12-17 19:45:30,上帝在高处吸烟
193,恩 有感觉 国内的公路片儿,4,2009-01-26 21:00:43,ztlpoppy
194,表达女性情感的片子。李米是幸福的，想起了天下无贼里的刘德华。变成了一个爱情故事。这电影的真实故事，我觉得更感人。周迅哭的时候，我也哭了,5,2009-12-05 20:08:41,清音
195,多一个星星给周迅。,4,2008-10-15 19:28:32,[已注销]
196,为周迅了~~,4,2009-03-21 10:28:06,兽布鸟
197,爱情,4,2009-02-04 22:17:04,vii07
198,不懂,3,2012-12-27 09:16:08,207
199,看一群演技派飙戏，电影本身也是一部很有内涵的电影。,4,2018-01-12 09:43:25,哟哟哟
200,原来有些爱可以这么来过，你的琐屑，我的四年。如果我告诉你，我也还在等你，你是不是也会告诉我，你也再等我。,4,2010-08-01 01:42:55,莜麦
201,乱啊,3,2011-05-17 17:07:32,A_Huang
202,从第一句台词开始就看不下去了。中国电影彻底完了。,1,2008-12-08 22:22:41,忽然竟有了些凋敝的光景
203,喜欢最后那段录像，和周迅的那段高考之后的叙述……,5,2008-12-09 16:37:01,池鱼沐水
204,最后一段，搞得比较煽情（中性词），周迅不错,4,2009-03-18 22:41:23,AP
205,巧合太多，太过理想。挺压抑的感觉。话说周迅真是美丽,4,2013-01-29 14:51:06,喜阿姨
206,周迅的扮相挺迷人的。。。,3,2008-10-04 12:41:44,把鬼吓哭了
207,看个乐 没啥意思,3,2009-07-02 10:45:07,FUNNI
208,"也許生于世上無重要所為,仍有這種真愛耀眼生輝.P.S.這部電影真的改變了我對周迅的看法,開始喜歡她了.",4,2008-09-18 19:59:48,"Printf(""紅"")"
209,请问到底哪里好了？还是我感情太不丰富了？我感觉老子怎么要是半个感性动物啊。看的真想睡觉了。,3,2008-10-19 11:54:20,viking
210,太怪了,3,2011-06-12 11:03:02,草走片瓦留败笔
211,窦唯的音乐终于也能卖钱了，恭喜恭喜,4,2008-10-12 08:13:23,雲無憂
212,是为了窦唯来的。后来吧我发现算得上是个凄惨的爱情故事。,4,2012-07-01 20:17:52,金小神
213,六星,5,2008-10-18 20:59:35,邢肉肉
214,执着,4,2009-01-17 16:00:34,Lydia
215,“未怕挨紧颈边穿过横飞的子弹跟你去走难，但怕结婚生子的平庸麻木地活着亦一样难，若与不心爱的每夜晚餐，也不知哪个故事更悲惨”，歌词而已，电影而已。,4,2012-08-12 23:40:47,[已注销]
216,精彩总是在最后,4,2012-12-03 09:06:19,Broderick
217,"还不错,小人物,小故事,国产片这个风格都拍的不错.",4,2008-11-11 16:17:36,便便伪装黄金
218,本来想给五星，结果最后蹦出那么一段独白来。。。太失望了。。真是小家子气。,4,2009-11-25 21:23:34,王呆呆
219,有青春，有梦想，有张力，有感动……,4,2012-03-15 15:37:28,benlovingmusic
